sample_0000,sample_0001,sample_0002,sample_0003,sample_0004,sample_0005,sample_0006,sample_0007,sample_0008,sample_0009,sample_0010,sample_0011,sample_0012,sample_0013,sample_0014,sample_0015,sample_0016,sample_0017,sample_0018,sample_0019,sample_0020,sample_0021,sample_0022,sample_0023,sample_0024,sample_0025,sample_0026,sample_0027,sample_0028,sample_0029,sample_0030,sample_0031,sample_0032,sample_0033,sample_0034,sample_0035,sample_0036,sample_0037,sample_0038,sample_0039,sample_0040,sample_0041,sample_0042,sample_0043,sample_0044,sample_0045,sample_0046,sample_0047,sample_0048,sample_0049,sample_0050,sample_0051,sample_0052,sample_0053,sample_0054,sample_0055,sample_0056,sample_0057,sample_0058,sample_0059,sample_0060,sample_0061,sample_0062,sample_0063,sample_0064,sample_0065,sample_0066,sample_0067,sample_0068,sample_0069,sample_0070,sample_0071,sample_0072,sample_0073,sample_0074,sample_0075,sample_0076,sample_0077,sample_0078,sample_0079,sample_0080,sample_0081,sample_0082,sample_0083,sample_0084,sample_0085,sample_0086,sample_0087,sample_0088,sample_0089,sample_0090,sample_0091,sample_0092,sample_0093,sample_0094,sample_0095,sample_0096,sample_0097,sample_0098,sample_0099
0.0047050456277446,0.0044352652614571,0.0043611622595284,0.0032036333156898,0.0055519032694294,0.0036614869216764,0.0069961633579682,0.0063730920374304,0.005455879968901,0.0032328176196381,0.0043277456596342,0.0063757127244027,0.0063658903472982,0.0077034927061183,0.0069731920099927,0.003445405159372,0.0037196392812337,0.0053026234417242,0.0065692912076677,0.0033892453114483,0.0054763326788553,0.0030927990519288,0.0044486355650512,0.0072063716943067,0.0054464392267763,0.0029621294766238,0.006787029961887,0.0036254615875257,0.0043022326694664,0.005772435219201,0.0071098009125017,0.0035801694645974,0.0028368887669195,0.0029209376196309,0.0066058299111633,0.0049398517712439,0.005929925769109,0.0067423412956842,0.005506724504384,0.0043263121497752,0.007055837272101,0.0037304893515468,0.0064823744117827,0.0050043822723078,0.0040711981140677,0.0029783451096029,0.0066204619281563,0.0042207300170886,0.0060984978372555,0.004944252768744,0.0033260742716053,0.0052262806708861,0.0037604246726654,0.0048021856374408,0.0051312393238834,0.0049936825344388,0.0038403487665906,0.0052797346865213,0.0057133947987099,0.0040810296272755,0.002913063895842,0.0041636461498817,0.0049117962528029,0.0030398288745358,0.007699908347696,0.007520925037009,0.0066552058643212,0.0033726478030982,0.0034558419695643,0.0065354970694348,0.0062501621670101,0.0050588992021523,0.0031114087925795,0.0053322061622922,0.0044264268622715,0.0073393675728192,0.005174055784305,0.0068508240914231,0.0070789411461495,0.0032313905884955,0.0068671305158212,0.003647908386753,0.0044040279666782,0.0047005779121168,0.0036885123770143,0.004167518087055,0.0054307417977625,0.0068550424722067,0.0074628714913846,0.0033353445593631,0.0047885535397246,0.0063069781480216,0.0035926841226057,0.0028650255036398,0.0042472487902677,0.0045406420237215,0.003971147435298,0.0054440776068724,0.0042625316388982,0.0039377904013439
0.0039234123300491,0.0036889951475019,0.0038982004820891,0.0026181474866373,0.0045678408949356,0.0030667236968209,0.0059093754056269,0.0053226327176736,0.0044802601031525,0.0027878687554169,0.0035925357166678,0.005358054633221,0.0053417786595854,0.0064636339023411,0.005775367791194,0.0028113497609062,0.0032094218957362,0.0045540940319477,0.0055147556546293,0.0028369421675633,0.0046152401936413,0.0025325074832753,0.003709611466729,0.0061201119360218,0.0044263100935346,0.0025331551442019,0.0057142413314783,0.0031423972059917,0.0036499974491086,0.0047985296796997,0.0059673240502916,0.0029137484566414,0.0024258006172269,0.0024887355362132,0.0055402888764239,0.0041826334110188,0.0049893755329023,0.0056845065209062,0.0044828734907567,0.0038142159478328,0.0058502194816803,0.0031696003727544,0.0054356733275513,0.0042586629991565,0.0034894116391852,0.002478619776207,0.0055897297009711,0.0036004556800232,0.00510054611584,0.0042043033714977,0.0026757751444536,0.0044803011259864,0.0032852073221374,0.00404574371861,0.0043967316459077,0.0042956081353878,0.0031856805226378,0.0045545109879117,0.0048793940508657,0.0034243244810183,0.0024183718443344,0.0034598160918691,0.0040639253846649,0.0026026064874106,0.0064605237082306,0.0063289963393435,0.0055863665556844,0.0029258735990339,0.0029304684992686,0.0054779605488928,0.0052369456470901,0.0042145416472379,0.0026459432897459,0.0043866209458631,0.0038857891189472,0.0061106264778439,0.0044442361155905,0.005735942826977,0.0059973039064994,0.0027866018338679,0.0057694143268934,0.0029920833997419,0.0039956627007715,0.0039840728100213,0.0030541348308812,0.0036587954039837,0.0044740840655251,0.0057377100793195,0.0063091554247959,0.0027185499809014,0.0039508832387258,0.0053467135071623,0.0031392289871222,0.002433139745195,0.003582147352471,0.0037968500278943,0.0033150749442949,0.0046743105172125,0.0037113974970066,0.0034763648794551
0.0030928995864722,0.0028793155132367,0.0028104593784676,0.0019027914835931,0.0034963405999822,0.0024511009157003,0.0044721300700763,0.0039160817244131,0.0034904240109115,0.002132061091231,0.0027795934101219,0.0039980931642753,0.0038234068482478,0.0051493020265665,0.0044509597522886,0.0021404929605673,0.0021623922170493,0.0036978072213591,0.0041735294646702,0.0020518836532844,0.0037043874459627,0.0019488803418383,0.0028949703060998,0.0045823106123485,0.0033772271881513,0.0018751337789537,0.0041981851232388,0.0020590968453009,0.0027830692046834,0.0037307889345773,0.0045949564314811,0.0023008077252617,0.0017657557894636,0.0018631920094487,0.0040736155903893,0.0033358028914486,0.0038339420964256,0.0041398529511526,0.0034197878465467,0.0028004530810461,0.0045461373587749,0.0022387307314638,0.0039670682102009,0.0034110138554421,0.0025710273641478,0.0018818997616131,0.0042155690877721,0.0027083371161215,0.0035594628379537,0.0033571518192625,0.002053241161101,0.0036060033449333,0.0021807273082545,0.0032171376596178,0.0035369099412306,0.0034475026672492,0.0025317334754246,0.0036913599384879,0.0039343207336927,0.0025656216872802,0.0016696952277369,0.0026252095123511,0.0031454182100111,0.001957023849407,0.0051387699638989,0.0050035191365402,0.0040691200466033,0.0018527569609381,0.0023026899253803,0.0040120678366183,0.0038062143029802,0.0033252275933584,0.0020243554674543,0.0033734932740755,0.0029168054323377,0.00480881790385,0.0035799270746891,0.0043149881173648,0.0044438181942032,0.0021245905450996,0.0042418468772604,0.0023819973384679,0.0028436791907964,0.0031471120770384,0.0024421537856129,0.0027150413892277,0.0034277996818257,0.0042708365034904,0.004933749679924,0.0020376522161543,0.0030791339936752,0.004177716918468,0.0020888419005251,0.0018155160701901,0.0027269472740055,0.002983430709637,0.002461930729982,0.0037785729874036,0.0027564084417833,0.0023602252437899
0.0022478536349214,0.0019941064110035,0.0021707649943346,0.00135457473648,0.0028723109486399,0.0017781932989748,0.0038540164408944,0.0033547217738734,0.0028215873954357,0.0014552671919118,0.0018711796361735,0.0034196245698649,0.0032539291297789,0.0039453094787597,0.003275180163555,0.0015463493940583,0.0015603880553733,0.0028055218288802,0.0035857447404723,0.0014943879387037,0.0029572975252743,0.0013344802411631,0.0019772510488079,0.0037033437697352,0.002753246783171,0.0012299924499848,0.003353412782332,0.0015273773638423,0.0018917213563426,0.0030903942682558,0.0034464128298971,0.0016730944850285,0.0011313660294124,0.0012377578429827,0.0031375807571069,0.0024912722510602,0.0032119354904429,0.0034117881427918,0.0028006888501845,0.0020784611829669,0.0033511708101378,0.0014698592369665,0.0030494801179364,0.0025301747826637,0.0017534668099333,0.0012681552724615,0.0036157031148864,0.0018405772618,0.0029815088279593,0.0024916298996801,0.0014627875644438,0.0027719274186012,0.001685370165315,0.0023373786791216,0.0026822771148255,0.0025032440694048,0.0018994801489938,0.0028318078710287,0.0031887350151962,0.0016873390162572,0.0009923346575626,0.0017187597398992,0.0024029940046913,0.0013087088342866,0.0039452476117206,0.0037843701316976,0.0034645615717181,0.001374832409158,0.0016252138238961,0.0030847677399373,0.0032409566408976,0.0025548385399409,0.0013797995628035,0.0027172972424278,0.0021253826374109,0.0036126719559835,0.0027247575296292,0.0037282890673185,0.0036418765541776,0.0014458244317632,0.0036105704197423,0.001732720250921,0.0023168373587044,0.0022030157419609,0.0017789208346394,0.002146049856894,0.0027914354805096,0.0036798808935144,0.0037712222095947,0.0014598453402964,0.0023060972849609,0.0035290367482589,0.0015772505901861,0.0011989033217649,0.001818281636249,0.0020862200127973,0.0015948371817929,0.0029721673742203,0.0019552271373686,0.0018552412431834
0.0018468837193823,0.0015684716455331,0.001922763092824,0.0010327897782189,0.0025482502569833,0.0014294325031828,0.0036840350082853,0.0031552388737841,0.0024728882442788,0.0010995187866158,0.0014818873513451,0.0032097628847935,0.0030686004090293,0.0036483454434122,0.0031558383997984,0.0012225340850751,0.0013066607670721,0.002405012503381,0.0033905842817343,0.0011816322191427,0.0026077402776091,0.0009872053057828,0.0015800263074936,0.0036568136202853,0.0024226102211813,0.0008665661023245,0.003254784916056,0.0012619284873511,0.0016538900313646,0.0027791012309671,0.0033850443641841,0.0013409795472527,0.000769031857278,0.0008812541835204,0.0030385285579637,0.0021003088604629,0.0029331431692862,0.0032762473172758,0.0024769147780305,0.0018452649821061,0.0032232107923869,0.001248676038113,0.0029293276564287,0.0021228100528263,0.0015334511683316,0.0009169920951773,0.0034302209502753,0.0016177583198786,0.0027781633493309,0.0020940552440085,0.0011325695956954,0.0023904352991866,0.0014030594929002,0.0019277575171496,0.0022944288090131,0.0022807306370485,0.0015649194309899,0.0024531197886708,0.0028561123134385,0.0014391461607799,0.0006137352348029,0.0014311782996596,0.0020201196760276,0.0009486636527235,0.0036132487036668,0.0037202078819301,0.0032910292832163,0.0010887244295086,0.0012766201219145,0.0029739769861733,0.0030326758698409,0.0021811836050848,0.0010263092778524,0.0023656084443684,0.0019097713801248,0.0033209320041727,0.0023381564313144,0.0035578657102375,0.0035695191328956,0.0010878309308668,0.003457363917613,0.0013933623034363,0.0020442319345381,0.0019427198950892,0.0014341526786573,0.0018357783086618,0.0024501800328249,0.0035097192189239,0.0037414394363336,0.001135694114763,0.0019103583040547,0.0032825964625549,0.001287907232333,0.000844163821737,0.0015674827719406,0.0016648662215942,0.0013474736112619,0.0026056882108148,0.0017398735404785,0.0015712842624841
0.0017782572736872,0.0015147578637349,0.0018451780433255,0.000905062435524,0.0024793244299445,0.0013010066117641,0.0037277861190014,0.0031544851214696,0.002420509674047,0.000969067638304,0.0014559343603809,0.0032167508670864,0.0030705095529673,0.0037796557025192,0.0032276452126996,0.0010959480391348,0.001207549592891,0.0023604454476575,0.0034054488842064,0.001057424790868,0.0025462973128069,0.0008569942614167,0.0015619468576097,0.0036986870394622,0.0023529351604209,0.0007370606478033,0.0032658441307411,0.0011553443381068,0.0016030111578369,0.0027199273564692,0.0034602317608295,0.0012138586801247,0.0006375837385406,0.0007499913383586,0.0030534951552405,0.0020558318629588,0.002867507855372,0.0032981438151372,0.0024026895380849,0.0017746835336369,0.003304180631798,0.0011618891811386,0.0029506726411929,0.0020652326430343,0.0014634846534551,0.0007863854114479,0.0034504465509601,0.0015584822363024,0.0027656092957327,0.0020441538728684,0.001005127445418,0.0023636608058468,0.0012946128853587,0.0018521922266905,0.002265779561875,0.0022612528290094,0.001442845895305,0.0024313445607523,0.0028083088455666,0.0013789454146302,0.0004835756497886,0.001382728738566,0.0019464974696686,0.0008195012575567,0.0037360237475591,0.0038088686108261,0.0033144891356778,0.0009722349124311,0.0011481580963471,0.0029939101544844,0.0030215018710383,0.0021195274016423,0.0008967331990235,0.0023079464049745,0.0018487184064448,0.0034286312714147,0.0023116702095961,0.0035902865033249,0.0035931584714574,0.0009586113603026,0.0034845212959605,0.0012679903732907,0.0019596690249421,0.0019173486688929,0.0013078933299253,0.0017298598676238,0.0023916847498594,0.0035444854084105,0.003822604429675,0.0010082664546251,0.0018463543675251,0.0032515632121198,0.0011743183719746,0.0007123421861288,0.0015170394376039,0.001615643088588,0.0012830003862834,0.00257974843725,0.0016735690414203,0.0014676792047871
0.0021008540320729,0.0018002427460459,0.001975481792596,0.000952751735234,0.0027100249466059,0.0013963892218585,0.0039976461077415,0.0033666978020447,0.0026622615420925,0.001049838456786,0.0016257120683829,0.0034364621503206,0.0032769658078092,0.004089067558477,0.0035152970599813,0.0011652785299347,0.0012853859759315,0.0028360491770255,0.0036377953853238,0.0011204680896488,0.0028585800850067,0.0009164000548202,0.0017761828549598,0.0040045117068022,0.0025708341554693,0.0008060670231942,0.0035543026596522,0.0012261703027112,0.0017307046662232,0.0029715052180739,0.0037595275045096,0.0012954342676701,0.0007023123221827,0.0008092140421326,0.0033092830280346,0.0023725301806873,0.0031511883427483,0.0035592049147361,0.0026257334278613,0.0019054541880731,0.0035942259534591,0.0012397611462287,0.003182184431827,0.0024841545003376,0.0015739361425595,0.0008440287934302,0.0036888254347623,0.0016792722023587,0.0029473022794762,0.0024086110626201,0.0010681389927314,0.0026997791005201,0.0013770320276342,0.0022508760398876,0.0026112671719409,0.0024368661847888,0.0015412920276351,0.0027872330136714,0.0031680137446107,0.0014857565442316,0.0005695598368842,0.0014956044704011,0.0021984011825933,0.0008905629991404,0.0040571995938622,0.00412847505758,0.003546584856047,0.0010237404076983,0.0012398219196392,0.0032343307898674,0.0032290354021357,0.0023807058535733,0.0009667548930496,0.0025363786763969,0.0019873551010867,0.0037430114893616,0.0026636554991145,0.0038367594206221,0.0038992634725658,0.0010414287003595,0.0037431004540368,0.0013599485175795,0.0020932100812229,0.002075518584444,0.0014048879317135,0.0018467841170424,0.0026191979650255,0.0037883303832891,0.0041346433444295,0.0010679378266336,0.002103740148507,0.0035685132484632,0.0012485035509304,0.000769566003059,0.0016373247233344,0.0019222728398038,0.0013806820269354,0.0029071507705047,0.0017998411985284,0.001564942620357
0.0024734215857238,0.0022801496323594,0.0022505144993335,0.0011157909243471,0.0030703910282231,0.0016353652216115,0.0044367232474334,0.0037416830765539,0.0030396800752174,0.0012632546685925,0.0021694055406135,0.0038141902802374,0.0036528066967568,0.0044692355006854,0.0038619704636715,0.0013642178815482,0.001491165536775,0.003321451005247,0.0040247079420629,0.0013085427571056,0.0032984639169852,0.0010951428813331,0.0023046457178929,0.0043767409443217,0.002924711204395,0.0009940990792618,0.0039360170621576,0.0014223118239182,0.0019933431787616,0.0033615724605868,0.0041158694390397,0.0015137495635082,0.0008783887372231,0.000983643519804,0.0037008686363749,0.0027817640478351,0.0035181670279173,0.0039592274166759,0.0029783093946558,0.0021796561204299,0.0039492086116314,0.0014407038526157,0.0035723664920008,0.0029222104733112,0.0018177487425823,0.0010173506774377,0.0040787620934893,0.0019342167758455,0.0033057774378707,0.0028250003467318,0.0012557173291474,0.0031654695823843,0.0015925109937712,0.0026545308966487,0.0030604187292052,0.0028473836850273,0.0017846212780795,0.0032563143237065,0.0036274320228797,0.0017304157001458,0.0007678439969191,0.0018654364442098,0.0025882526948416,0.001084475556848,0.0044320294084198,0.0044905039574908,0.003948639404674,0.0011921529248469,0.0014717115215447,0.0036255946299063,0.0036043104647793,0.0027963882339726,0.0011617989504091,0.0028976551498405,0.002269936285602,0.0041026377023358,0.0031211917498729,0.004247302558836,0.0042679012876676,0.0012576178682097,0.0041564729700976,0.0015937947239959,0.0023758679562669,0.0025181628028286,0.0016454972045845,0.00211314479371,0.0029820692761121,0.0042082501589698,0.0045038180560784,0.0012510359947042,0.0024821111056171,0.0039547063667623,0.0014524138920652,0.0009388811370327,0.0019604392546286,0.0024023153988133,0.0016045895866902,0.0034024469194834,0.00206569623056,0.001801237191458
0.0032983403856732,0.003079248607337,0.0031270373898627,0.0014772808338514,0.0038898108742669,0.0021131246259302,0.0054329671717151,0.0047133956885395,0.0038201788817371,0.0016971014711567,0.0029741473896131,0.0047798426733123,0.0046132697897723,0.0055714549130174,0.0046884182557098,0.0017810381945088,0.0021606366382284,0.0042540274892454,0.0050227582041106,0.0017090848777976,0.0041091779984716,0.0014759235332833,0.0031312944277969,0.005258316206986,0.0037211780972124,0.0013829935844221,0.0048380484524234,0.0020091453212169,0.0031503652004776,0.0042110186071057,0.0049543047126277,0.0019605273543964,0.0012459214711659,0.0013540442283099,0.0045873503939445,0.0036314549330451,0.0043723140611226,0.0048971620458584,0.0037891314125077,0.0031258383518088,0.0047749520424323,0.0022342916988138,0.0044760881716456,0.003820831824299,0.0027948995541807,0.0013879236828451,0.0050913600147459,0.0030265677801255,0.0042326090639937,0.0037023093903626,0.0016541488543957,0.0040408542489726,0.0021462504436395,0.0035107636076979,0.0039405542148522,0.0040728923700501,0.0022715666155345,0.004147746825481,0.0044557704016466,0.0027991191753189,0.0011647871675105,0.0028356740401136,0.0033311014863796,0.001485588849233,0.00554686951289,0.0054117174640095,0.0049228842503602,0.0016209778955146,0.0019364420964229,0.0045214038701808,0.0045489458236803,0.0035675536620812,0.0015679739174896,0.0036633206916007,0.0033081603667708,0.0050809817405353,0.0040076750444025,0.0052537380429746,0.0051831110327797,0.0016952608869944,0.0051153592509695,0.0020629102279814,0.0031908610843662,0.0036338968513089,0.0021258365720557,0.0026343120644202,0.0037705824647401,0.0051876382373864,0.0054143780036993,0.0016435488979748,0.0032537629503262,0.0048570052258523,0.0019001069751035,0.0013000429116161,0.0030124131852425,0.0032230810007074,0.0026401949799201,0.0042535424066908,0.003068970750632,0.0024229904932457
0.0040463462818831,0.0038218758481757,0.0042943180487673,0.0024337691995906,0.0048675174889953,0.0028390202374171,0.006289153727102,0.0055726148575349,0.0048005414362641,0.0022972162174027,0.0037336481835618,0.0056647968163981,0.0054359932847296,0.0068643837828823,0.0060216933235304,0.0027966127095464,0.0032490214057544,0.0049964240731541,0.005879204701096,0.0028220919539636,0.0050146715662584,0.0020507488340884,0.0038868034909463,0.0063426014694416,0.0047050814057657,0.0019330433344103,0.0057532986491636,0.0031260741371263,0.0040021322351985,0.0052055745551273,0.006230898305286,0.002920134140326,0.0017713432119893,0.0018882692666543,0.0055028922682578,0.0044129096062129,0.0053775189521031,0.0057383253660838,0.0047657162933516,0.0042213764641362,0.0061663017735823,0.0032018063137196,0.0053228375761701,0.004562381896137,0.0037571475720088,0.0019248728957619,0.0059168048266706,0.0039118326866302,0.0050898623766795,0.0044561638400886,0.0025792213652592,0.0048356118604315,0.0033640418684185,0.0042565387000155,0.0047210717719284,0.0048887897638929,0.0033756200375533,0.0049423301455079,0.0053894296125224,0.0036288647921128,0.0017075122351287,0.0036398354942215,0.00419965788734,0.002050775863777,0.0068666646997999,0.0067646830274007,0.0057212464691615,0.0027539350328949,0.0025684874386023,0.0054014040035548,0.0054397020301497,0.0044389570585604,0.0021408721299002,0.0046401824741974,0.0043436832929794,0.0064673498377086,0.0047895722410328,0.0060985553864705,0.0061576146590827,0.0022988805577898,0.005979056612286,0.0029324288410797,0.004439121716235,0.004441607424847,0.0029182620495844,0.0040882887213033,0.0047678768458414,0.0060406695325206,0.0066794251101544,0.002619422289508,0.0040634383947258,0.0058712642656144,0.0031779278415076,0.0018241794373447,0.0038470319124725,0.0039663002716889,0.0034728169143466,0.0050905520021259,0.0040822419792755,0.0036626842823549
0.004794795537789,0.0044770613612202,0.0047667451888708,0.0031812056977679,0.0054406355633157,0.0039850196545134,0.0069389617847619,0.0061986352770814,0.0054300651124016,0.0031570001161461,0.0043221789941106,0.0062423705263127,0.0061926622227196,0.0074617989955333,0.0069286446417065,0.0035857537391848,0.0038108802408146,0.0056627234941898,0.0064786188593831,0.0035111476956759,0.0057029457814264,0.0031608086781064,0.0044898602666675,0.0072261547177191,0.0052941350263407,0.0026304851315952,0.0067929643085969,0.0037120674470275,0.0044330133016204,0.0057465277894247,0.0071303926935697,0.0038136180996537,0.0023438389036182,0.0027527169686847,0.0065905348753426,0.0051262644223098,0.0058678650233631,0.006758517983992,0.0053407079080614,0.0046848751848938,0.0070217715990805,0.0037386341142727,0.0064714479007359,0.0052607107148042,0.004236601533687,0.0029517808436593,0.0065704035738333,0.0043622685058533,0.0058134163866366,0.0051696690040033,0.0034294170236057,0.0055475976256695,0.0039593896853149,0.0049640336300045,0.0054198280515696,0.005319864745597,0.0041874139928975,0.0056230327716217,0.0060652180537598,0.0040917732329252,0.0022219772759062,0.0041275807919771,0.0049264286509722,0.0028713988383062,0.007404952918921,0.0074997376774988,0.0065543007442936,0.0033506977778072,0.0037120514623563,0.0065199775604535,0.0060192036233299,0.005146231579837,0.0031522166857034,0.0052766200702756,0.0047774414884201,0.0071643022098124,0.0054826506220436,0.0067413421657208,0.0071232731787247,0.0031321347205576,0.0067915059374891,0.0039392980472492,0.0049196369041868,0.0048958521007966,0.0040081380321231,0.0046517182686544,0.0053653832458244,0.0067536193093371,0.0074692286656519,0.003403084412868,0.0048111006145853,0.0063116779446213,0.0037615167351639,0.0026930441782741,0.0043016868637485,0.00462395614741,0.0039491207112063,0.005800604618357,0.0045403806252831,0.0042374532100911
0.0050892781333258,0.0048281098260496,0.0049261204370926,0.0035182829335699,0.0058237445577349,0.0042171526972744,0.0076961213472086,0.0069664350083733,0.0056388020133504,0.0037600245315389,0.0047131922532715,0.0069573221860185,0.0069508600137419,0.0077011230515824,0.0069689174685906,0.0038926214919344,0.0040367317320707,0.0059493830174732,0.0071488142170866,0.0038097165175165,0.0058777950416335,0.0034616105487512,0.0048526254684728,0.0075118734759601,0.0056611686829936,0.0033370034696256,0.0071422283503162,0.0039459303157107,0.0048016869529007,0.0060829797315053,0.0072392087080223,0.0040810197410073,0.0031348364298008,0.0033050832744747,0.006963514597154,0.0054242281444941,0.0063562059034294,0.0071152114599364,0.0057413578530185,0.0048786113098739,0.0070320281371,0.0040105493883059,0.0068759404839131,0.0055499023504112,0.0045054083631043,0.0033529764529185,0.0072701584146677,0.0046884127435881,0.0066100878803128,0.0054596048658117,0.0037315467446584,0.0058006815911264,0.0041688734852135,0.0052578785939902,0.005704368083563,0.0056653082858593,0.0044491845185582,0.0058861467268066,0.0061938491386788,0.0044704900651755,0.0025645594011333,0.0045560280391627,0.005195035889343,0.0034902580100092,0.0076730049599332,0.0075392959213425,0.0072319942160167,0.0036362416435692,0.0040390933366523,0.006911619297613,0.0068093940073048,0.0054008934982596,0.0035882144754622,0.0055170605234225,0.0050122614302675,0.0072840559230367,0.0057636318739289,0.0075098547935421,0.0073868804010614,0.0037576217970206,0.0073586084629701,0.004193373348554,0.005050664395817,0.0052800773988868,0.0042528148090509,0.004804633041735,0.0056605155885324,0.0074561497267569,0.0075828730677058,0.0037168286107993,0.0051101063636865,0.0068029947628249,0.0040054375541878,0.0032361228141989,0.0047034848589312,0.0049601450723668,0.0043174697877431,0.0060023342010205,0.0047791259845536,0.0044211617845943
0.0053005842294544,0.0050866178135039,0.005279170003818,0.0037441715257608,0.0065242856110626,0.004459353979759,0.0076872506026993,0.0071466066817843,0.006373044402504,0.0039673716763777,0.0049759377223138,0.0072655457941141,0.0071029427596517,0.008067690576605,0.0074222867915675,0.0040899988259638,0.0043324881574953,0.0061793504225351,0.007468710462688,0.0040044831709882,0.0064124579065481,0.003716109395969,0.0051213122778694,0.0077648541331672,0.0063944674637827,0.0036069403725392,0.0073227420929292,0.0042038007626507,0.0050841043685544,0.0067933377892751,0.0076080625263988,0.0042905990935663,0.0034382887130816,0.0035456985151571,0.0070681024401492,0.0056507588968853,0.0069738445158479,0.0074180214059829,0.0064511944310541,0.005221907779846,0.0075123396255727,0.0043613839165741,0.0069638943038459,0.0057589960981537,0.0048536075749898,0.0035888247192794,0.0074655902049717,0.0050036320157331,0.0068615548196485,0.0056780724619179,0.0039555777033051,0.0060493590305889,0.0043822358310621,0.0054690205326189,0.005939468150435,0.0059319845378789,0.0046039923316862,0.0061509983467644,0.006747392789177,0.0047745604630739,0.0030339442537462,0.004814515164406,0.0056778744871007,0.0037226998769857,0.0080376410428244,0.0080923948341687,0.0073529292313629,0.0038677445294201,0.0042579165739114,0.0070032523991927,0.0070425239047428,0.0058451493804523,0.0038020424630305,0.0062561476080366,0.0053473479022998,0.0077043551244507,0.006001847938468,0.0075265733601209,0.00768596354858,0.0039718945619011,0.0075283770075798,0.0044156312082925,0.0053733443964224,0.0055335826378674,0.0044866496243917,0.0049569213112179,0.0064295578461989,0.0075028412285153,0.0080454269432765,0.0039348647005427,0.0054762541212737,0.0073730140773757,0.0042043100196542,0.0034813141895287,0.0049619559686742,0.0052093780285493,0.0046457315204094,0.0063229333584861,0.0051251468019448,0.0046372594041488
0.0058680510904089,0.005468385053728,0.0053899497722367,0.0038758716891978,0.0065453146720885,0.0045353456529225,0.0078955938862852,0.007271329378283,0.0065357141889843,0.0041014780390731,0.0052401365785958,0.007275503087783,0.0071719002827932,0.0083546887406841,0.0075879964874079,0.0041886825651367,0.0045369565503156,0.0065505365321041,0.0074322730373112,0.0041533552872583,0.0066614907761123,0.0038708125818526,0.0054014063630475,0.008091814037303,0.0063981236810748,0.0037189458984535,0.0076031950971087,0.0044201128155239,0.0052166279853883,0.0068466791744572,0.0078237773670415,0.0043643689769381,0.0035658450267631,0.0037044506715413,0.007376983740793,0.0061647003989786,0.0069515552149186,0.0075496885996428,0.0064429423227904,0.0053534264528852,0.0076875909288751,0.0045262128091825,0.0072368998474256,0.0062211396115928,0.0049828316350022,0.0037751326207214,0.007536224878373,0.0051350935807626,0.0068248270858795,0.0061648753349685,0.0040504552225144,0.0065253009584935,0.004600883364871,0.0059690253099478,0.0063977003060237,0.006086790101453,0.0046768056896214,0.0065578178493842,0.0069834092594005,0.0049130248336036,0.003527430354116,0.0049427091877108,0.0060016052334171,0.0038614205139964,0.0083364155005231,0.0082322324258917,0.0074342276535475,0.0040798965611838,0.0043754413883793,0.0072942422347751,0.0071548925251502,0.0061796752871939,0.0039789929598777,0.0064068825216403,0.0054790910049203,0.0079558877791468,0.0064510561015497,0.0077546599746145,0.0079554165107435,0.0040982153104989,0.0076925565528372,0.0044798813753433,0.0054928543435377,0.0056619886621644,0.0045492818648266,0.0051648062965366,0.0064708952436412,0.0077164308060974,0.0082096157816081,0.0040406981951318,0.0058983908267417,0.007373296713085,0.0044029516049121,0.0036518939227971,0.005100463693834,0.0055812041151631,0.0047812533145425,0.006775108396097,0.0052519808687737,0.0048524429705586
0.0058176130962835,0.0055810834314856,0.0054884086589325,0.0040084239507017,0.0065252765503325,0.0045560347344674,0.0080584749307008,0.0072509552434751,0.0063849658626468,0.0041675294607382,0.0054737153956002,0.0072932440298976,0.0072919728520706,0.0085336036658067,0.0077455224714592,0.0043145863704353,0.0046059417192396,0.0065847497654492,0.0075224899825233,0.004278977150747,0.0065984004051915,0.0039258436061967,0.0055986173339963,0.0080897440060242,0.0064231108121883,0.0038398486415877,0.0076324380481383,0.0045085152337607,0.0054485172870034,0.0067328088248932,0.0079376465439357,0.0044604169407204,0.0036542766725772,0.003801268229988,0.0074234792167269,0.0061140770701585,0.0069058895377752,0.0076405823935687,0.0064834801365048,0.0054291729853532,0.0078438653624112,0.0046095647247896,0.0072862090454166,0.0062335584408503,0.0050389274788999,0.0038376085008221,0.0075488660640444,0.0052656013280122,0.0069725664544651,0.0061478433079946,0.0041741629744452,0.0064749437701935,0.0046807785908264,0.0059678880497355,0.0063706341976171,0.006272174855336,0.0048071966364849,0.0065407780992106,0.006879545138392,0.0051381682496334,0.0035948374420562,0.0053370821138478,0.0059483191630074,0.0039514679479399,0.0085270135107833,0.0083728711473104,0.0076488596783818,0.0041675573862509,0.0043990399941336,0.0073481243892904,0.0070989734646077,0.0061298857009841,0.0040288365546084,0.006275433315262,0.0055672409535126,0.0081249995691541,0.0064252771897134,0.0078432661442363,0.0079621043463919,0.0041710609079601,0.0078351923686138,0.0045308295172,0.0055783908312536,0.0059735890664098,0.0045707958371057,0.0052164331703282,0.0063959693331615,0.0078562924785057,0.0083263220208742,0.0041691942310232,0.0058561917711195,0.0072776731214977,0.004491480548404,0.0037459392909223,0.0053986076914061,0.005707546335658,0.0049871471306613,0.0066404927813863,0.0053264988084484,0.0049118439227511
